title,url,download_urls
2015年惊悚《炸掉银行经理/报复/惩罚》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160129/50100.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:8033/[阳光电影www.ygdy8.com].炸掉银行经理.BD.720p.中英双字幕.rmvb']
2015年战争剧情《助产士》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160214/50251.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8019/[阳光电影www.ygdy8.com].助产士.BD.720p.中英双字幕.rmvb']
2015年奇幻动作《寻龙诀》BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160204/50155.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:8039/[阳光电影www.ygdy8.com].寻龙诀.BD.720p.国语中字.rmvb']
2018年获奖剧情《未择之路》HD国语中英双字,https://www.ygdy8.com/html/gndy/dyzz/20181015/57630.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6131/阳光电影www.ygdy8.com.未择之路.HD.1080p.国语中英双字.mp4']
2015年舒淇彭于晏《剩者为王》BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160206/50161.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:8040/[阳光电影www.ygdy8.com].剩者为王.BD.720p.国语中字.rmvb']
2018年剧情传记《最终行动》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20181016/57635.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8323/阳光电影www.ygdy8.com.最终行动.BD.720p.中英双字幕.mkv']
2019年悬疑惊悚《忌日快乐2》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20190429/58524.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7432/阳光电影www.ygdy8.com.忌日快乐2.BD.720p.中英双字幕.mkv']
2018年科幻动作《蚁人2：黄蜂女现身》BD国英双语双字,https://www.ygdy8.com/html/gndy/dyzz/20181016/57632.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:4094/阳光电影www.ygdy8.com.蚁人2：黄蜂女现身.BD.720p.国英双语双字.mkv']
2019年悬疑剧情《教授与疯子/牛津解密》HD英语中字,https://www.ygdy8.com/html/gndy/dyzz/20190429/58525.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8432/阳光电影www.ygdy8.com.教授与疯子.HD.720p.英语中字.mkv']
2018年剧情悬疑《检察方的罪人》BD日语中字,https://www.ygdy8.com/html/gndy/dyzz/20190329/58387.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:8499/阳光电影www.ygdy8.com.检察方的罪人.BD.720p.日语中字.mkv']
2015年8.2高分《聚焦/焦点追击》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160203/50147.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:8038/[阳光电影www.ygdy8.com].聚焦.BD.720p.中英双字幕.rmvb']
2015年获奖动画喜剧《恐龙当家》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160208/50190.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:9042/[阳光电影www.ygdy8.com].恐龙当家.BD.720p.中英双字幕.rmvb']
2015年动作《进击的巨人真人版：前篇》BD中文字幕,https://www.ygdy8.com/html/gndy/dyzz/20160214/50250.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:9046/[阳光电影www.ygdy8.com].进击的巨人真人版：前篇.BD.720p.中文字幕.rmvb']
2016年动作喜剧《乌龙特工/中央情报局》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160916/52005.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9120/[阳光电影www.ygdy8.com].乌龙特工.BD.720p.中英双字幕.rmvb']
2017年恐怖《死亡棚屋》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180911/57438.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8274/阳光电影www.ygdy8.com.死亡棚屋.BD.720p.中英双字幕.mkv']
2016年刘青云古天乐动作《危城》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160916/52004.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:9177/[阳光电影www.ygdy8.com].危城.HD.720p.国语中字.rmvb']
2019年惊悚恐怖《俄国新娘》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20190329/58390.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7417/阳光电影www.ygdy8.com.俄国新娘.BD.720p.中英双字幕.mkv']
2016年奇幻《爱丽丝梦游仙境2：镜中奇遇记》HD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160919/52026.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9123/[阳光电影www.ygdy8.com].爱丽丝梦游仙境2：镜中奇遇记.HD.720p.中英双字幕.rmvb']
2015年动作《阿纳克莱托：秘密特工》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160120/50035.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:8024/[阳光电影www.ygdy8.com].阿纳克莱托：秘密特工.BD.720p.中英双字幕.rmvb']
2018年动作《解码游戏》HD国语中英双字,https://www.ygdy8.com/html/gndy/dyzz/20180911/57440.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:8388/阳光电影www.ygdy8.com.解码游戏.HD.720p.国语中英双字.mkv']
2018年科幻动作《侏罗纪世界2》BD国英双语双字,https://www.ygdy8.com/html/gndy/dyzz/20180911/57441.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8287/阳光电影www.ygdy8.com.侏罗纪世界2.BD.720p.国英双语双字.mkv']
2016年爱情喜剧《北京遇上西雅图之不二情书》BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160827/51812.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:8174/[阳光电影www.ygdy8.com].北京遇上西雅图之不二情书.BD.720p.国语中字.rmvb']
2016年爱情喜剧《绑架丁丁当》BD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20160827/51813.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9106/[阳光电影www.ygdy8.com].绑架丁丁当.BD.720p.国粤双语中字.mkv']
2018年科幻动作《游侠索罗：星球大战外传》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180912/57442.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3134/阳光电影www.ygdy8.com.游侠索罗：星球大战外传.BD.720p.中英双字幕.mkv']
2018年动作奇幻《斗墓占花魁》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180912/57443.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7288/阳光电影www.ygdy8.com.斗墓占花魁.HD.1080p.国语中字.mp4']
2015年高分传记剧情《知无涯者》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160828/51827.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:9167/[阳光电影www.ygdy8.com].知无涯者.BD.720p.中英双字幕.rmvb']
2016年喜剧《邻居大战2：姐妹会崛起》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160827/51814.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8142/[阳光电影www.ygdy8.com].邻居大战2：姐妹会崛起.BD.720p.中英双字幕.rmvb']
2018年科幻《呼吸/全面霾伏》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180911/57439.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7287/阳光电影www.ygdy8.com.呼吸.BD.720p.中英双字幕.mkv']
2016年动画喜剧《鲁滨逊漂流记》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160828/51828.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:8175/[阳光电影www.ygdy8.com].鲁滨逊漂流记.BD.720p.中英双字幕.rmvb']
2016年7.8高分悬疑恐怖《招魂2》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160829/51835.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:9168/[阳光电影www.ygdy8.com].招魂2.BD.720p.中英双字幕.rmvb']
2019年喜剧《飞驰人生》HD国语中英双字,https://www.ygdy8.com/html/gndy/dyzz/20190329/58388.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6159/阳光电影www.ygdy8.com.飞驰人生.HD.720p.国语中字.mkv']
2016年奇幻悬疑动作《盗墓笔记》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160919/52025.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:9180/[阳光电影www.ygdy8.com].盗墓笔记.HD.720p.国语中字.rmvb']
2016年科幻动作《忍者神龟2：破影而出》HD中文字幕,https://www.ygdy8.com/html/gndy/dyzz/20160831/51849.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8145/[阳光电影www.ygdy8.com].忍者神龟2：破影而出.HD.720p.中文字幕.rmvb']
2016年科幻动画《最终幻想15：王者之剑》HD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160831/51850.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:8178/[阳光电影www.ygdy8.com].最终幻想15：王者之剑.HD.720p.中英双字幕.rmvb']
2016年惊悚《我们这种叛徒》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160907/51934.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9112/[阳光电影www.ygdy8.com].我们这种叛徒.BD.720p.中英双字幕.rmvb']
2016年8.2高分科幻动作《美国队长3》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160830/51838.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8144/[阳光电影www.ygdy8.com].美国队长3.BD.720p.中英双字幕.rmvb']
2016年惊悚《惊天大逆转》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160904/51883.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:9172/[阳光电影www.ygdy8.com].惊天大逆转.HD.720p.国语中字.rmvb']
2016年喜剧《宝贝当家/小鬼当家》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160902/51878.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9109/[阳光电影www.ygdy8.com].宝贝当家.HD.720p.国语中字.rmvb']
2016年郭富城主演《天亮之前》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160902/51879.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:9171/[阳光电影www.ygdy8.com].天亮之前.HD.720p.国语中字.rmvb']
2016年科幻《X战警：天启》国英双语BD中英双字,https://www.ygdy8.com/html/gndy/dyzz/20160918/52020.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9122/[阳光电影www.ygdy8.com].X战警：天启.BD.720p.国英双语.中英双字幕.mkv']
2016年动画喜剧《爱宠大机密》HD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160908/51941.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9113/[阳光电影www.ygdy8.com].爱宠大机密.HD.720p.中英双字幕.rmvb']
2016年奇幻动作《魔兽》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160913/51983.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9117/[阳光电影www.ygdy8.com].魔兽.BD.720p.中英双字幕.rmvb']
2016年奇幻动作《封神传奇》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160908/51942.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8149/[阳光电影www.ygdy8.com].封神传奇.HD.720p.国语中字.rmvb']
2016年喜剧《那件疯狂的小事叫爱情》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160914/51988.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9118/[阳光电影www.ygdy8.com].那件疯狂的小事叫爱情.HD.720p.国语中字.rmvb']
2016年惊悚《鲨滩/绝鲨岛》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160911/51964.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8152/[阳光电影www.ygdy8.com].鲨滩.BD.720p.中英双字幕.rmvb']
2016年犯罪动作《三人行》BD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20160914/51989.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8155/[阳光电影www.ygdy8.com].三人行.BD.720p.国粤双语中字.mkv']
2016年科幻动作《X战警：天启》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160910/51956.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9115/[阳光电影www.ygdy8.com].X战警：天启.BD.720p.中英双字幕.rmvb']
2016年周冬雨爱情《谎言西西里》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20160911/51963.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:9116/[阳光电影www.ygdy8.com].谎言西西里.HD.720p.国语中字.rmvb']
2016年科幻动作《忍者神龟2：破影而出》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160909/51949.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8150/[阳光电影www.ygdy8.com].忍者神龟2：破影而出.BD.720p.中英双字幕.rmvb']
2018年喜剧《在家千日难》BD意大利语中字,https://www.ygdy8.com/html/gndy/dyzz/20180831/57353.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7275/阳光电影www.ygdy8.com.在家千日难.BD.720p.意大利语中字.mkv']
2017年剧情爱情《昼颜电影版》BD国日双语中字,https://www.ygdy8.com/html/gndy/dyzz/20180902/57365.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:8383/阳光电影www.ygdy8.com.昼颜电影版.BD.720p.国日双语中字.mkv']
2018年惊悚剧情《牧师》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180831/57354.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8275/阳光电影www.ygdy8.com.牧师.BD.720p.中英双字幕.mkv']
2018年动作《报复》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180902/57357.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3132/阳光电影www.ygdy8.com.报复.BD.720p.中英双字幕.mkv']
2018年悬疑动作《狄仁杰之四大天王》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180831/57350.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3130/阳光电影www.ygdy8.com.狄仁杰之四大天王.HD.720p.国语中字.mkv']
2016年动作《寒战2/寒战II》BD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20160915/51997.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8156/[阳光电影www.ygdy8.com].寒战2.HD.720p.国粤双语中字.mkv']
2017年高分获奖《三块广告牌》BD国英双语双字,https://www.ygdy8.com/html/gndy/dyzz/20180902/57367.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8276/阳光电影www.ygdy8.com.三块广告牌.BD.720p.国英双语双字.mkv']
2017年喜剧《啄木鸟伍迪》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180903/57368.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7277/阳光电影www.ygdy8.com.啄木鸟伍迪.BD.720p.中英双字幕.mkv']
2016年传记剧情《琼斯的自由国度》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160912/51974.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8153/[阳光电影www.ygdy8.com].琼斯的自由国度.BD.720p.中英双字幕.rmvb']
2016年惊悚恐怖《霓虹恶魔》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20160901/51857.html,['ftp://ygdy8:ygdy8@y153.dydytt.net:8179/[阳光电影www.ygdy8.com].霓虹恶魔.BD.720p.中英双字幕.rmvb']
2018年惊悚动作《超级苍蝇》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180904/57384.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7279/阳光电影www.ygdy8.com.超级苍蝇.BD.720p.中英双字幕.mkv']
2018年恐怖《寄宿学校》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180903/57369.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8277/阳光电影www.ygdy8.com.寄宿学校.BD.720p.中英双字幕.mkv']
2018年剧情惊悚《洛杉矶大劫难》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180904/57385.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8279/阳光电影www.ygdy8.com.洛杉矶大劫难.BD.720p.中英双字幕.mkv']
2018年奇幻动画《哆啦A梦：大雄的金银岛》BD国日双语中字,https://www.ygdy8.com/html/gndy/dyzz/20180903/57381.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8278/阳光电影www.ygdy8.com.哆啦A梦：大雄的金银岛.BD.720p.国日双语中字.mkv']
2018年惊悚冒险《摩天营救》HD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180906/57407.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8282/阳光电影www.ygdy8.com.摩天营救.HD.720p.中英双字幕.rmvb']
2018年动作奇幻《塞西亚：复仇之剑》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180905/57400.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8268/阳光电影www.ygdy8.com.塞西亚：复仇之剑.BD.720p.中英双字幕.mkv']
2018年科幻动作《侏罗纪世界2》HD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180905/57392.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3133/阳光电影www.ygdy8.com.侏罗纪世界2.BD.720p.中英双字幕.rmvb']
2018年喜剧《英雄归来/假掰英雄》BD法语中字,https://www.ygdy8.com/html/gndy/dyzz/20180905/57397.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:6120/阳光电影www.ygdy8.com.英雄归来.BD.720p.法语中字.mkv']
2018年喜剧《爱情公寓》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180909/57422.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8284/阳光电影www.ygdy8.com.爱情公寓.HD.1080p.国语中字.mp4']
2018年动作动画《暹罗决：九神战甲》HD泰语中字,https://www.ygdy8.com/html/gndy/dyzz/20180908/57414.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8271/阳光电影www.ygdy8.com.暹罗决：九神战甲.HD.720p.泰语中字.mkv']
2018年剧情科幻《木星之卫/天使追杀令》BD中文字幕,https://www.ygdy8.com/html/gndy/dyzz/20180910/57431.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:8387/阳光电影www.ygdy8.com.木星之卫.BD.720p.中文字幕.mkv']
2018年科幻动画《未来机器城》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180908/57415.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:8386/阳光电影www.ygdy8.com.未来机器城.BD.720p.中英双字幕.mkv']
2018年恐怖《活尸电梯》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180911/57434.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7286/阳光电影www.ygdy8.com.活尸电梯.BD.720p.中英双字幕.mkv']
2018年喜剧《塞尔拉·伯格斯是废柴》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180910/57433.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8285/阳光电影www.ygdy8.com.塞尔拉·伯格斯是废柴.BD.720p.中英双字幕.mkv']
2018年恐怖《玛拉》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180910/57432.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:7285/阳光电影www.ygdy8.com.玛拉.BD.720p.中英双字幕.mkv']
2018年恐怖《血宴》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180911/57435.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8286/阳光电影www.ygdy8.com.血宴.BD.720p.中英双字幕.mkv']
2018年动作《边境杀手2：边境战士》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180913/57447.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:4089/阳光电影www.ygdy8.com.边境杀手2：边境战士.BD.720p.中英双字幕.mkv']
2018年喜剧《雪耻女孩》BD日语中字,https://www.ygdy8.com/html/gndy/dyzz/20180912/57445.html,['ftp://ygdy8:ygdy8@yg90.dydytt.net:8389/阳光电影www.ygdy8.com.雪耻女孩.BD.720p.日语中字.mkv']
2018年惊悚喜剧《道师爷》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180912/57444.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8288/阳光电影www.ygdy8.com.道师爷.HD.1080p.国语中字.mp4']
2018年剧情爱情《倾城十月》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180912/57446.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8275/阳光电影www.ygdy8.com.倾城十月.BD.720p.中英双字幕.mkv']
2018年动作《碟中谍6：全面瓦解》HD韩版中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180914/57454.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:4091/阳光电影www.ygdy8.com.碟中谍6：全面瓦解.HD.720p.韩版中英双字幕.mkv']
2018年悬疑剧情《审判者1》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180915/57455.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8278/阳光电影www.ygdy8.com.审判者1.HD.1080p.国语中字.mkv']
2018年科幻喜剧《没有好英雄》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180913/57448.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:3135/阳光电影www.ygdy8.com.没有好英雄.BD.720p.中英双字幕.mkv']
2018年喜剧《新乌龙院之笑闹江湖》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180909/57423.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8272/阳光电影www.ygdy8.com.新乌龙院之笑闹江湖.HD.1080p.国语中字.mp4']
2017年动作《金沙血》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180906/57404.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8269/阳光电影www.ygdy8.com.金沙血.BD.720p.中英双字幕.mkv']
2018年剧情战争《银行家的抵抗》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20180914/57451.html,['ftp://ygdy8:ygdy8@yg45.dydytt.net:8289/阳光电影www.ygdy8.com.银行家的抵抗.BD.720p.中英双字幕.mkv']
2018年梁朝伟动作《欧洲攻略》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20180914/57453.html,['ftp://ygdy8:ygdy8@yg72.dydytt.net:8277/阳光电影www.ygdy8.com.欧洲攻略.HD.1080p.国语中字.mp4']
2016年动作《使徒行者》HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20161002/52118.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8162/[阳光电影www.ygdy8.com].使徒行者.HD.720p.国语中字.rmvb']
2016年动作喜剧《赏金猎人》BD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20161002/52132.html,['ftp://ygdy8:ygdy8@y219.dydytt.net:8163/[阳光电影www.ygdy8.com].赏金猎人.BD.720p.国粤双语中字.mkv']
2016年犯罪剧情传记《潜伏者》BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20161002/52133.html,['ftp://ygdy8:ygdy8@yg09.dydytt.net:6001/[阳光电影www.ygdy8.com].潜伏者.BD.720p.中英双字幕.rmvb']
